timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-07 16:30:00,84.3155408066,0,0,0.0,0.0,0.0
2014-04-07 16:35:00,84.9747999308,0,0,0.0,0.0,0.0
2014-04-07 16:40:00,78.4055554905,0,0,0.0,0.0,0.0
2014-04-07 16:45:00,87.1542796396,0,0,0.0,0.0,0.0
2014-04-07 16:50:00,78.5032527607,0,0,0.0,0.0,0.0
2014-04-07 16:55:00,84.3492146129,0,0,0.0,0.0,0.0
2014-04-07 17:00:00,79.7420056121,0,0,0.0,0.0,0.0
2014-04-07 17:05:00,86.3604840619,0,0,0.0,0.0,0.0
2014-04-07 17:10:00,86.5241466731,0,0,0.0,0.0,0.0
2014-04-07 17:15:00,73.3986407408,0,0,0.0,0.0,0.0
2014-04-07 17:20:00,86.9838598991,0,0,0.0,0.0,0.0
2014-04-07 17:25:00,85.2085247442,0,0,0.0,0.0,0.0
2014-04-07 17:30:00,84.6609389192,0,0,0.0,0.0,0.0
2014-04-07 17:35:00,75.2145525526,0,0,0.0,0.0,0.0
2014-04-07 17:40:00,84.8818747454,0,0,0.0,0.0,0.0
2014-04-07 17:45:00,85.6020908837,0,0,0.0,0.0,0.0
2014-04-07 17:50:00,76.6263759267,0,0,0.0,0.0,0.0
2014-04-07 17:55:00,87.2361277551,0,0,0.0,0.0,0.0
2014-04-07 18:00:00,29.1190993461,0,0,0.0,0.0,0.0
2014-04-07 18:05:00,29.759413507,0,0,0.0,0.0,0.0
2014-04-07 18:10:00,32.2405130934,0,0,0.0,0.0,0.0
2014-04-07 18:15:00,32.485065578,0,0,0.0,0.0,0.0
2014-04-07 18:20:00,32.9289542108,0,0,0.0,0.0,0.0
2014-04-07 18:25:00,28.9085968772,0,0,0.0,0.0,0.0
2014-04-07 18:30:00,34.9463406479,0,0,0.0,0.0,0.0
2014-04-07 18:35:00,29.0853582091,0,0,0.0,0.0,0.0
2014-04-07 18:40:00,29.715590792,0,0,0.0,0.0,0.0
2014-04-07 18:45:00,28.8896873653,0,0,0.0,0.0,0.0
2014-04-07 18:50:00,32.4278877469,0,0,0.0,0.0,0.0
2014-04-07 18:55:00,34.7665013819,0,0,0.0,0.0,0.0
2014-04-07 19:00:00,23.1434420345,0,0,0.0,0.0,0.0
2014-04-07 19:05:00,23.8455041507,0,0,0.0,0.0,0.0
2014-04-07 19:10:00,20.2194986823,0,0,0.0,0.0,0.0
2014-04-07 19:15:00,22.5882272981,0,0,0.0,0.0,0.0
2014-04-07 19:20:00,22.2188409204,0,0,0.0,0.0,0.0
2014-04-07 19:25:00,22.3953751616,0,0,0.0,0.0,0.0
2014-04-07 19:30:00,20.4835139466,0,0,0.0,0.0,0.0
2014-04-07 19:35:00,23.2262691435,0,0,0.0,0.0,0.0
2014-04-07 19:40:00,22.414426229,0,0,0.0,0.0,0.0
2014-04-07 19:45:00,23.5878655534,0,0,0.0,0.0,0.0
2014-04-07 19:50:00,22.3341008154,0,0,0.0,0.0,0.0
2014-04-07 19:55:00,20.8292285877,0,0,0.0,0.0,0.0
2014-04-07 20:00:00,21.0872602309,0,0,0.0,0.0,0.0
2014-04-07 20:05:00,19.1380943095,0,0,0.0,0.0,0.0
2014-04-07 20:10:00,22.0053278674,0,0,0.0,0.0,0.0
2014-04-07 20:15:00,20.9433238639,0,0,0.0,0.0,0.0
2014-04-07 20:20:00,19.0759068781,0,0,0.0,0.0,0.0
2014-04-07 20:25:00,22.373736415,0,0,0.0,0.0,0.0
2014-04-07 20:30:00,20.5552246912,0,0,0.0,0.0,0.0
2014-04-07 20:35:00,18.7305918341,0,0,0.0,0.0,0.0
2014-04-07 20:40:00,20.9995073245,0,0,0.0,0.0,0.0
2014-04-07 20:45:00,19.4691024895,0,0,0.0,0.0,0.0
2014-04-07 20:50:00,21.7239281182,0,0,0.0,0.0,0.0
2014-04-07 20:55:00,21.7817989519,0,0,0.0,0.0,0.0
2014-04-07 21:00:00,22.0209851588,0,0,0.0,0.0,0.0
2014-04-07 21:05:00,20.1035139699,0,0,0.0,0.0,0.0
2014-04-07 21:10:00,19.9149626423,0,0,0.0,0.0,0.0
2014-04-07 21:15:00,21.1147691018,0,0,0.0,0.0,0.0
2014-04-07 21:20:00,18.6188260164,0,0,0.0,0.0,0.0
2014-04-07 21:25:00,20.2845627834,0,0,0.0,0.0,0.0
2014-04-07 21:30:00,20.2818783048,0,0,0.0,0.0,0.0
2014-04-07 21:35:00,18.4460103301,0,0,0.0,0.0,0.0
2014-04-07 21:40:00,19.7663615881,0,0,0.0,0.0,0.0
2014-04-07 21:45:00,21.5159222098,0,0,0.0,0.0,0.0
2014-04-07 21:50:00,21.5274525849,0,0,0.0,0.0,0.0
2014-04-07 21:55:00,18.4852559776,0,0,0.0,0.0,0.0
2014-04-07 22:00:00,18.3805118902,0,0,0.0,0.0,0.0
2014-04-07 22:05:00,19.0690706493,0,0,0.0,0.0,0.0
2014-04-07 22:10:00,21.5197033413,0,0,0.0,0.0,0.0
2014-04-07 22:15:00,18.5333853171,0,0,0.0,0.0,0.0
2014-04-07 22:20:00,20.900031988,0,0,0.0,0.0,0.0
2014-04-07 22:25:00,18.4223309454,0,0,0.0,0.0,0.0
2014-04-07 22:30:00,20.5122242543,0,0,0.0,0.0,0.0
2014-04-07 22:35:00,19.44292,0,0,0.0,0.0,0.0
2014-04-07 22:40:00,21.17597,0,0,0.0,0.0,0.0
2014-04-07 22:45:00,18.95294,0,0,0.0,0.0,0.0
2014-04-07 22:50:00,20.57654,0,0,0.0,0.0,0.0
2014-04-07 22:55:00,18.96092,0,0,0.0,0.0,0.0
2014-04-07 23:00:00,20.85865,0,0,0.0,0.0,0.0
2014-04-07 23:05:00,21.49884,0,0,0.0,0.0,0.0
2014-04-07 23:10:00,18.51076,0,0,0.0,0.0,0.0
2014-04-07 23:15:00,21.4705,0,0,0.0,0.0,0.0
2014-04-07 23:20:00,20.37821,0,0,0.0,0.0,0.0
2014-04-07 23:25:00,18.512,0,0,0.0,0.0,0.0
2014-04-07 23:30:00,19.71395,0,0,0.0,0.0,0.0
2014-04-07 23:35:00,18.64702,0,0,0.0,0.0,0.0
2014-04-07 23:40:00,20.80539,0,0,0.0,0.0,0.0
2014-04-07 23:45:00,21.03951,0,0,0.0,0.0,0.0
2014-04-07 23:50:00,18.42672,0,0,0.0,0.0,0.0
2014-04-07 23:55:00,20.0284,0,0,0.0,0.0,0.0
2014-04-08 00:00:00,21.2585,0,0,0.0,0.0,0.0
2014-04-08 00:05:00,21.74465,0,0,0.0,0.0,0.0
2014-04-08 00:10:00,20.05407,0,0,0.0,0.0,0.0
2014-04-08 00:15:00,21.80112,0,0,0.0,0.0,0.0
2014-04-08 00:20:00,20.14276,0,0,0.0,0.0,0.0
2014-04-08 00:25:00,19.57676,0,0,0.0,0.0,0.0
2014-04-08 00:30:00,21.39281,0,0,0.0,0.0,0.0
2014-04-08 00:35:00,19.97193,0,0,0.0,0.0,0.0
2014-04-08 00:40:00,19.88761,0,0,0.0,0.0,0.0
2014-04-08 00:45:00,19.96125,0,0,0.0,0.0,0.0
2014-04-08 00:50:00,21.38714,0,0,0.0,0.0,0.0
2014-04-08 00:55:00,21.32777,0,0,0.0,0.0,0.0
2014-04-08 01:00:00,19.61408,0,0,0.0,0.0,0.0
2014-04-08 01:05:00,19.3332,0,0,0.0,0.0,0.0
2014-04-08 01:10:00,19.96771,0,0,0.0,0.0,0.0
2014-04-08 01:15:00,20.29109,0,0,0.0,0.0,0.0
2014-04-08 01:20:00,18.95335,0,0,0.0,0.0,0.0
2014-04-08 01:25:00,21.17582,0,0,0.0,0.0,0.0
2014-04-08 01:30:00,19.94593,0,0,0.0,0.0,0.0
2014-04-08 01:35:00,19.33618,0,0,0.0,0.0,0.0
2014-04-08 01:40:00,18.42728,0,0,0.0,0.0,0.0
2014-04-08 01:45:00,18.95538,0,0,0.0,0.0,0.0
2014-04-08 01:50:00,21.79712,0,0,0.0,0.0,0.0
2014-04-08 01:55:00,19.2204,0,0,0.0,0.0,0.0
2014-04-08 02:00:00,18.67544,0,0,0.0,0.0,0.0
2014-04-08 02:05:00,19.84269,0,0,0.0,0.0,0.0
2014-04-08 02:10:00,19.22835,0,0,0.0,0.0,0.0
2014-04-08 02:15:00,18.14064,0,0,0.0,0.0,0.0
2014-04-08 02:20:00,19.29258,0,0,0.0,0.0,0.0
2014-04-08 02:25:00,20.17643,0,0,0.0,0.0,0.0
2014-04-08 02:30:00,20.20685,0,0,0.0,0.0,0.0
2014-04-08 02:35:00,19.42624,0,0,0.0,0.0,0.0
2014-04-08 02:40:00,19.78921,0,0,0.0,0.0,0.0
2014-04-08 02:45:00,21.86207,0,0,0.0,0.0,0.0
2014-04-08 02:50:00,19.50939,0,0,0.0,0.0,0.0
2014-04-08 02:55:00,19.03291,0,0,0.0,0.0,0.0
2014-04-08 03:00:00,18.97387,0,0,0.0,0.0,0.0
2014-04-08 03:05:00,19.83106,0,0,0.0,0.0,0.0
2014-04-08 03:10:00,21.03808,0,0,0.0,0.0,0.0
2014-04-08 03:15:00,18.82395,0,0,0.0,0.0,0.0
2014-04-08 03:20:00,20.83718,0,0,0.0,0.0,0.0
2014-04-08 03:25:00,18.0846,0,0,0.0,0.0,0.0
2014-04-08 03:30:00,19.67573,0,0,0.0,0.0,0.0
2014-04-08 03:35:00,21.10346,0,0,0.0,0.0,0.0
2014-04-08 03:40:00,19.35493,0,0,0.0,0.0,0.0
2014-04-08 03:45:00,20.25495,0,0,0.0,0.0,0.0
2014-04-08 03:50:00,18.81992,0,0,0.0,0.0,0.0
2014-04-08 03:55:00,20.96798,0,0,0.0,0.0,0.0
2014-04-08 04:00:00,18.20912,0,0,0.0,0.0,0.0
2014-04-08 04:05:00,21.41017,0,0,0.0,0.0,0.0
2014-04-08 04:10:00,18.79279,0,0,0.0,0.0,0.0
2014-04-08 04:15:00,21.49759,0,0,0.0,0.0,0.0
2014-04-08 04:20:00,19.41012,0,0,0.0,0.0,0.0
2014-04-08 04:25:00,20.89073,0,0,0.0,0.0,0.0
2014-04-08 04:30:00,19.2769,0,0,0.0,0.0,0.0
2014-04-08 04:35:00,21.62365,0,0,0.0,0.0,0.0
2014-04-08 04:40:00,18.50655,0,0,0.0,0.0,0.0
2014-04-08 04:45:00,18.71408,0,0,0.0,0.0,0.0
2014-04-08 04:50:00,19.97212,0,0,0.0,0.0,0.0
2014-04-08 04:55:00,18.32775,0,0,0.0,0.0,0.0
2014-04-08 05:00:00,18.78392,0,0,0.0,0.0,0.0
2014-04-08 05:05:00,21.77507,0,0,0.0,0.0,0.0
2014-04-08 05:10:00,21.90596,0,0,0.0,0.0,0.0
2014-04-08 05:15:00,19.50504,0,0,0.0,0.0,0.0
2014-04-08 05:20:00,21.69314,0,0,0.0,0.0,0.0
2014-04-08 05:25:00,20.1793,0,0,0.0,0.0,0.0
2014-04-08 05:30:00,19.07897,0,0,0.0,0.0,0.0
2014-04-08 05:35:00,20.80959,0,0,0.0,0.0,0.0
2014-04-08 05:40:00,20.63561,0,0,0.0,0.0,0.0
2014-04-08 05:45:00,21.9565,0,0,0.0,0.0,0.0
2014-04-08 05:50:00,19.06019,0,0,0.0,0.0,0.0
2014-04-08 05:55:00,20.68824,0,0,0.0,0.0,0.0
2014-04-08 06:00:00,18.2081,0,0,0.0,0.0,0.0
2014-04-08 06:05:00,18.45458,0,0,0.0,0.0,0.0
2014-04-08 06:10:00,18.01567,0,0,0.0,0.0,0.0
2014-04-08 06:15:00,21.99784,0,0,0.0,0.0,0.0
2014-04-08 06:20:00,21.20909,0,0,0.0,0.0,0.0
2014-04-08 06:25:00,21.14689,0,0,0.0,0.0,0.0
2014-04-08 06:30:00,20.0389,0,0,0.0,0.0,0.0
2014-04-08 06:35:00,19.20027,0,0,0.0,0.0,0.0
2014-04-08 06:40:00,18.60506,0,0,0.0,0.0,0.0
2014-04-08 06:45:00,19.1387,0,0,0.0,0.0,0.0
2014-04-08 06:50:00,19.50388,0,0,0.0,0.0,0.0
2014-04-08 06:55:00,21.02524,0,0,0.0,0.0,0.0
2014-04-08 07:00:00,20.15865,0,0,0.0,0.0,0.0
2014-04-08 07:05:00,18.30993,0,0,0.0,0.0,0.0
2014-04-08 07:10:00,18.07212,0,0,0.0,0.0,0.0
2014-04-08 07:15:00,18.40933,0,0,0.0,0.0,0.0
2014-04-08 07:20:00,19.64199,0,0,0.0,0.0,0.0
2014-04-08 07:25:00,21.73277,0,0,0.0,0.0,0.0
2014-04-08 07:30:00,20.54961,0,0,0.0,0.0,0.0
2014-04-08 07:35:00,21.2073,0,0,0.0,0.0,0.0
2014-04-08 07:40:00,19.8655,0,0,0.0,0.0,0.0
2014-04-08 07:45:00,19.44666,0,0,0.0,0.0,0.0
2014-04-08 07:50:00,18.4336,0,0,0.0,0.0,0.0
2014-04-08 07:55:00,21.50373,0,0,0.0,0.0,0.0
2014-04-08 08:00:00,21.13264,0,0,0.0,0.0,0.0
2014-04-08 08:05:00,18.67247,0,0,0.0,0.0,0.0
2014-04-08 08:10:00,20.04904,0,0,0.0,0.0,0.0
2014-04-08 08:15:00,19.9495,0,0,0.0,0.0,0.0
2014-04-08 08:20:00,20.50037,0,0,0.0,0.0,0.0
2014-04-08 08:25:00,21.78475,0,0,0.0,0.0,0.0
2014-04-08 08:30:00,20.31909,0,0,0.0,0.0,0.0
2014-04-08 08:35:00,20.16087,0,0,0.0,0.0,0.0
2014-04-08 08:40:00,18.20129,0,0,0.0,0.0,0.0
2014-04-08 08:45:00,18.25163,0,0,0.0,0.0,0.0
2014-04-08 08:50:00,18.74939,0,0,0.0,0.0,0.0
2014-04-08 08:55:00,18.12988,0,0,0.0,0.0,0.0
2014-04-08 09:00:00,71.3096,0,0,0.0,0.0,0.0
2014-04-08 09:05:00,71.03729,0,0,0.0,0.0,0.0
2014-04-08 09:10:00,63.05036,0,0,0.0,0.0,0.0
2014-04-08 09:15:00,72.57067,0,0,0.0,0.0,0.0
2014-04-08 09:20:00,63.30509,0,0,0.0,0.0,0.0
2014-04-08 09:25:00,65.29599,0,0,0.0,0.0,0.0
2014-04-08 09:30:00,64.58609,0,0,0.0,0.0,0.0
2014-04-08 09:35:00,66.26338,0,0,0.0,0.0,0.0
2014-04-08 09:40:00,64.66343,0,0,0.0,0.0,0.0
2014-04-08 09:45:00,67.84973,0,0,0.0,0.0,0.0
2014-04-08 09:50:00,66.74075,0,0,0.0,0.0,0.0
2014-04-08 09:55:00,74.61735,0,0,0.0,0.0,0.0
2014-04-08 10:00:00,70.70798,0,0,0.0,0.0,0.0
2014-04-08 10:05:00,72.04665,0,0,0.0,0.0,0.0
2014-04-08 10:10:00,70.65986,0,0,0.0,0.0,0.0
2014-04-08 10:15:00,79.55306,0,0,0.0,0.0,0.0
2014-04-08 10:20:00,70.68598,0,0,0.0,0.0,0.0
2014-04-08 10:25:00,82.82154,0,0,0.0,0.0,0.0
2014-04-08 10:30:00,77.78529,0,0,0.0,0.0,0.0
2014-04-08 10:35:00,78.01916,0,0,0.0,0.0,0.0
2014-04-08 10:40:00,78.55595,0,0,0.0,0.0,0.0
2014-04-08 10:45:00,72.49103,0,0,0.0,0.0,0.0
2014-04-08 10:50:00,72.90815,0,0,0.0,0.0,0.0
2014-04-08 10:55:00,74.78804,0,0,0.0,0.0,0.0
2014-04-08 11:00:00,81.00697,0,0,0.0,0.0,0.0
2014-04-08 11:05:00,74.90971,0,0,0.0,0.0,0.0
2014-04-08 11:10:00,73.41814,0,0,0.0,0.0,0.0
2014-04-08 11:15:00,86.99674,0,0,0.0,0.0,0.0
2014-04-08 11:20:00,71.9176,0,0,0.0,0.0,0.0
2014-04-08 11:25:00,84.3341,0,0,0.0,0.0,0.0
2014-04-08 11:30:00,84.10091,0,0,0.0,0.0,0.0
2014-04-08 11:35:00,76.29489,0,0,0.0,0.0,0.0
2014-04-08 11:40:00,73.72501,0,0,0.0,0.0,0.0
2014-04-08 11:45:00,73.88408,0,0,0.0,0.0,0.0
2014-04-08 11:50:00,82.65995,0,0,0.0,0.0,0.0
2014-04-08 11:55:00,81.7912,0,0,0.0,0.0,0.0
2014-04-08 12:00:00,84.4225,0,0,0.0,0.0,0.0
2014-04-08 12:05:00,86.8953,0,0,0.0,0.0,0.0
2014-04-08 12:10:00,82.97115,0,0,0.0,0.0,0.0
2014-04-08 12:15:00,74.40423,0,0,0.0,0.0,0.0
2014-04-08 12:20:00,75.80401,0,0,0.0,0.0,0.0
2014-04-08 12:25:00,85.37253,0,0,0.0,0.0,0.0
2014-04-08 12:30:00,75.25848,0,0,0.0,0.0,0.0
2014-04-08 12:35:00,73.07256,0,0,0.0,0.0,0.0
2014-04-08 12:40:00,83.15258,0,0,0.0,0.0,0.0
2014-04-08 12:45:00,78.34629,0,0,0.0,0.0,0.0
2014-04-08 12:50:00,86.61658,0,0,0.0,0.0,0.0
2014-04-08 12:55:00,82.3052,0,0,0.0,0.0,0.0
2014-04-08 13:00:00,73.42908,0,0,0.0,0.0,0.0
2014-04-08 13:05:00,87.14479,0,0,0.0,0.0,0.0
2014-04-08 13:10:00,76.11864,0,0,0.0,0.0,0.0
2014-04-08 13:15:00,77.37682,0,0,0.0,0.0,0.0
2014-04-08 13:20:00,78.41734,0,0,0.0,0.0,0.0
2014-04-08 13:25:00,72.80211,0,0,0.0,0.0,0.0
2014-04-08 13:30:00,79.92506,0,0,0.0,0.0,0.0
2014-04-08 13:35:00,73.95534,0,0,0.0,0.0,0.0
2014-04-08 13:40:00,78.39671,0,0,0.0,0.0,0.0
2014-04-08 13:45:00,77.59273,0,0,0.0,0.0,0.0
2014-04-08 13:50:00,84.34519,0,0,0.0,0.0,0.0
2014-04-08 13:55:00,84.83036,0,0,0.0,0.0,0.0
2014-04-08 14:00:00,74.45103,0,0,0.0,0.0,0.0
2014-04-08 14:05:00,77.86108,0,0,0.0,0.0,0.0
2014-04-08 14:10:00,77.96991,0,0,0.0,0.0,0.0
2014-04-08 14:15:00,74.41899,0,0,0.0,0.0,0.0
2014-04-08 14:20:00,84.77119,0,0,0.0,0.0,0.0
2014-04-08 14:25:00,83.31165,0,0,0.0,0.0,0.0
2014-04-08 14:30:00,75.04251,0,0,0.0,0.0,0.0
2014-04-08 14:35:00,77.86381,0,0,0.0,0.0,0.0
2014-04-08 14:40:00,73.68934,0,0,0.0,0.0,0.0
2014-04-08 14:45:00,82.04737,0,0,0.0,0.0,0.0
2014-04-08 14:50:00,73.9384,0,0,0.0,0.0,0.0
2014-04-08 14:55:00,87.77073,1,0,-0.22,-0.11,-0.11
2014-04-08 15:00:00,84.4901,0,0,0.0,0.0,0.0
2014-04-08 15:05:00,78.24307,0,0,0.0,0.0,0.0
2014-04-08 15:10:00,81.25624,0,0,0.0,0.0,0.0
2014-04-08 15:15:00,86.58064,0,0,0.0,0.0,0.0
2014-04-08 15:20:00,80.86481,0,0,0.0,0.0,0.0
2014-04-08 15:25:00,74.79126,0,0,0.0,0.0,0.0
2014-04-08 15:30:00,78.0585,0,0,0.0,0.0,0.0
2014-04-08 15:35:00,85.4895,0,0,0.0,0.0,0.0
2014-04-08 15:40:00,82.30662,0,0,0.0,0.0,0.0
2014-04-08 15:45:00,82.4108,0,0,0.0,0.0,0.0
2014-04-08 15:50:00,85.86832,0,0,0.0,0.0,0.0
2014-04-08 15:55:00,86.30274,0,0,0.0,0.0,0.0
2014-04-08 16:00:00,86.71651,0,0,0.0,0.0,0.0
2014-04-08 16:05:00,73.51745,0,0,0.0,0.0,0.0
2014-04-08 16:10:00,80.70586,0,0,0.0,0.0,0.0
2014-04-08 16:15:00,83.84799,0,0,0.0,0.0,0.0
2014-04-08 16:20:00,84.11067,0,0,0.0,0.0,0.0
2014-04-08 16:25:00,81.7073,0,0,0.0,0.0,0.0
2014-04-08 16:30:00,74.66845,0,0,0.0,0.0,0.0
2014-04-08 16:35:00,84.75857,0,0,0.0,0.0,0.0
2014-04-08 16:40:00,83.52162,0,0,0.0,0.0,0.0
2014-04-08 16:45:00,73.37803,0,0,0.0,0.0,0.0
2014-04-08 16:50:00,79.4208,0,0,0.0,0.0,0.0
2014-04-08 16:55:00,74.78349,0,0,0.0,0.0,0.0
2014-04-08 17:00:00,77.3996,0,0,0.0,0.0,0.0
2014-04-08 17:05:00,72.28927,0,0,0.0,0.0,0.0
2014-04-08 17:10:00,78.40525,0,0,0.0,0.0,0.0
2014-04-08 17:15:00,80.798,0,0,0.0,0.0,0.0
2014-04-08 17:20:00,81.91329,0,0,0.0,0.0,0.0
2014-04-08 17:25:00,82.61581,0,0,0.0,0.0,0.0
2014-04-08 17:30:00,85.38063,0,0,0.0,0.0,0.0
2014-04-08 17:35:00,75.44738,0,0,0.0,0.0,0.0
2014-04-08 17:40:00,73.92768,0,0,0.0,0.0,0.0
2014-04-08 17:45:00,85.62456,0,0,0.0,0.0,0.0
2014-04-08 17:50:00,74.50578,0,0,0.0,0.0,0.0
2014-04-08 17:55:00,87.59613,0,0,0.0,0.0,0.0
2014-04-08 18:00:00,34.19224,0,0,0.0,0.0,0.0
2014-04-08 18:05:00,32.0056,0,0,0.0,0.0,0.0
2014-04-08 18:10:00,35.08109,0,0,0.0,0.0,0.0
2014-04-08 18:15:00,29.42321,0,0,0.0,0.0,0.0
2014-04-08 18:20:00,30.73961,0,0,0.0,0.0,0.0
2014-04-08 18:25:00,32.88463,0,0,0.0,0.0,0.0
2014-04-08 18:30:00,31.04004,0,0,0.0,0.0,0.0
2014-04-08 18:35:00,34.74158,0,0,0.0,0.0,0.0
2014-04-08 18:40:00,29.22,0,0,0.0,0.0,0.0
2014-04-08 18:45:00,32.31623,0,0,0.0,0.0,0.0
2014-04-08 18:50:00,32.58154,0,0,0.0,0.0,0.0
2014-04-08 18:55:00,32.97745,0,0,0.0,0.0,0.0
2014-04-08 19:00:00,21.30538,0,0,0.0,0.0,0.0
2014-04-08 19:05:00,21.79326,0,0,0.0,0.0,0.0
2014-04-08 19:10:00,23.93969,0,0,0.0,0.0,0.0
2014-04-08 19:15:00,21.03334,0,0,0.0,0.0,0.0
2014-04-08 19:20:00,23.86437,0,0,0.0,0.0,0.0
2014-04-08 19:25:00,22.6807,0,0,0.0,0.0,0.0
2014-04-08 19:30:00,23.5746,0,0,0.0,0.0,0.0
2014-04-08 19:35:00,23.35696,0,0,0.0,0.0,0.0
2014-04-08 19:40:00,21.08965,0,0,0.0,0.0,0.0
2014-04-08 19:45:00,22.70828,0,0,0.0,0.0,0.0
2014-04-08 19:50:00,24.0474,0,0,0.0,0.0,0.0
2014-04-08 19:55:00,22.09588,0,0,0.0,0.0,0.0
2014-04-08 20:00:00,22.39116,0,0,0.0,0.0,0.0
2014-04-08 20:05:00,20.28427,0,0,0.0,0.0,0.0
2014-04-08 20:10:00,19.01685,0,0,0.0,0.0,0.0
2014-04-08 20:15:00,20.02712,0,0,0.0,0.0,0.0
2014-04-08 20:20:00,22.33017,0,0,0.0,0.0,0.0
2014-04-08 20:25:00,19.74158,0,0,0.0,0.0,0.0
2014-04-08 20:30:00,21.98773,0,0,0.0,0.0,0.0
2014-04-08 20:35:00,22.0416,0,0,0.0,0.0,0.0
2014-04-08 20:40:00,19.86636,0,0,0.0,0.0,0.0
2014-04-08 20:45:00,18.77302,0,0,0.0,0.0,0.0
2014-04-08 20:50:00,21.39979,0,0,0.0,0.0,0.0
2014-04-08 20:55:00,19.70795,0,0,0.0,0.0,0.0
2014-04-08 21:00:00,21.23313,0,0,0.0,0.0,0.0
2014-04-08 21:05:00,19.86552,0,0,0.0,0.0,0.0
2014-04-08 21:10:00,20.03678,0,0,0.0,0.0,0.0
2014-04-08 21:15:00,21.21297,0,0,0.0,0.0,0.0
2014-04-08 21:20:00,19.62319,0,0,0.0,0.0,0.0
2014-04-08 21:25:00,19.86742,0,0,0.0,0.0,0.0
2014-04-08 21:30:00,19.59838,0,0,0.0,0.0,0.0
2014-04-08 21:35:00,19.56281,0,0,0.0,0.0,0.0
2014-04-08 21:40:00,20.20028,0,0,0.0,0.0,0.0
2014-04-08 21:45:00,21.33713,0,0,0.0,0.0,0.0
2014-04-08 21:50:00,19.54042,0,0,0.0,0.0,0.0
2014-04-08 21:55:00,20.19348,0,0,0.0,0.0,0.0
2014-04-08 22:00:00,20.70276,0,0,0.0,0.0,0.0
2014-04-08 22:05:00,19.09607,0,0,0.0,0.0,0.0
2014-04-08 22:10:00,19.12844,0,0,0.0,0.0,0.0
2014-04-08 22:15:00,21.75452,0,0,0.0,0.0,0.0
2014-04-08 22:20:00,20.9142,0,0,0.0,0.0,0.0
2014-04-08 22:25:00,20.32824,0,0,0.0,0.0,0.0
2014-04-08 22:30:00,20.61065,0,0,0.0,0.0,0.0
2014-04-08 22:35:00,18.13459,0,0,0.0,0.0,0.0
2014-04-08 22:40:00,20.49207,0,0,0.0,0.0,0.0
2014-04-08 22:45:00,20.05727,0,0,0.0,0.0,0.0
2014-04-08 22:50:00,20.20237,0,0,0.0,0.0,0.0
2014-04-08 22:55:00,19.45636,0,0,0.0,0.0,0.0
2014-04-08 23:00:00,18.32941,0,0,0.0,0.0,0.0
2014-04-08 23:05:00,18.77696,0,0,0.0,0.0,0.0
2014-04-08 23:10:00,21.80717,0,0,0.0,0.0,0.0
2014-04-08 23:15:00,19.63857,0,0,0.0,0.0,0.0
2014-04-08 23:20:00,19.87055,0,0,0.0,0.0,0.0
2014-04-08 23:25:00,18.21434,0,0,0.0,0.0,0.0
2014-04-08 23:30:00,18.15375,0,0,0.0,0.0,0.0
2014-04-08 23:35:00,20.87273,0,0,0.0,0.0,0.0
2014-04-08 23:40:00,20.15625,0,0,0.0,0.0,0.0
2014-04-08 23:45:00,20.03867,0,0,0.0,0.0,0.0
2014-04-08 23:50:00,18.97614,0,0,0.0,0.0,0.0
2014-04-08 23:55:00,20.98303,0,0,0.0,0.0,0.0
2014-04-09 00:00:00,18.67295,0,0,0.0,0.0,0.0
2014-04-09 00:05:00,18.75974,0,0,0.0,0.0,0.0
2014-04-09 00:10:00,19.84285,0,0,0.0,0.0,0.0
2014-04-09 00:15:00,19.14512,0,0,0.0,0.0,0.0
2014-04-09 00:20:00,18.98985,0,0,0.0,0.0,0.0
2014-04-09 00:25:00,20.58095,0,0,0.0,0.0,0.0
2014-04-09 00:30:00,20.60389,0,0,0.0,0.0,0.0
2014-04-09 00:35:00,21.29807,0,0,0.0,0.0,0.0
2014-04-09 00:40:00,19.67083,0,0,0.0,0.0,0.0
2014-04-09 00:45:00,18.29234,0,0,0.0,0.0,0.0
2014-04-09 00:50:00,19.09467,0,0,0.0,0.0,0.0
2014-04-09 00:55:00,21.92002,0,0,0.0,0.0,0.0
2014-04-09 01:00:00,20.38503,0,0,0.0,0.0,0.0
2014-04-09 01:05:00,20.83895,0,0,0.0,0.0,0.0
2014-04-09 01:10:00,18.02943,0,0,0.0,0.0,0.0
2014-04-09 01:15:00,20.07282,0,0,0.0,0.0,0.0
2014-04-09 01:20:00,18.15011,0,0,0.0,0.0,0.0
2014-04-09 01:25:00,20.27692,0,0,0.0,0.0,0.0
2014-04-09 01:30:00,21.68308,0,0,0.0,0.0,0.0
2014-04-09 01:35:00,21.87368,0,0,0.0,0.0,0.0
2014-04-09 01:40:00,20.16221,0,0,0.0,0.0,0.0
2014-04-09 01:45:00,19.83282,0,0,0.0,0.0,0.0
2014-04-09 01:50:00,21.78007,0,0,0.0,0.0,0.0
2014-04-09 01:55:00,20.69444,0,0,0.0,0.0,0.0
2014-04-09 02:00:00,18.2596,0,0,0.0,0.0,0.0
2014-04-09 02:05:00,19.8629,0,0,0.0,0.0,0.0
2014-04-09 02:10:00,18.96098,0,0,0.0,0.0,0.0
2014-04-09 02:15:00,19.87922,0,0,0.0,0.0,0.0
